Date,Meal,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron,Note
2025-01-15,Lunch,697.8,16.5,2.2,1.5,12.0,0.0,0.0,204.4,696.6,19.1,6.5,5.5,75.6,6.1,233.6,7.0,9.3,
2025-01-15,Mid Morning Snack,185.0,9.5,5.5,0.0,0.0,0.0,0.0,5.0,0.0,36.0,3.0,0.0,2.7,0.0,0.0,0.0,0.0,
2025-01-15,Pre Morning Workout,620.0,12.5,4.4,2.0,3.9,0.0,0.0,100.5,841.9,56.6,7.7,33.1,74.5,33.6,35.8,64.0,14.4,
2025-01-16,Breakfast,378.6,10.6,3.5,1.8,3.6,0.0,0.0,82.3,405.9,20.2,2.8,13.2,53.1,30.1,48.5,36.0,9.6,
2025-01-16,Dinner,113.5,2.7,0.6,0.5,0.4,0.0,0.0,15.0,270.0,21.7,2.0,6.3,4.6,0.0,11.3,0.2,2.9,
2025-01-16,Lunch,492.9,9.5,3.5,0.6,0.0,0.0,36.5,50.3,550.1,38.2,11.0,24.5,65.1,0.0,85.4,29.8,14.4,
2025-01-16,Mid Morning Snack,1017.9,81.1,18.8,6.3,22.0,0.0,853.5,315.5,991.5,26.8,10.8,2.6,59.5,10.5,15.0,27.6,19.4,
2025-01-17,Breakfast,1019.0,75.4,18.0,6.3,22.0,0.0,853.5,315.5,1319.1,47.8,15.1,19.5,52.5,30.4,111.3,100.0,19.6,
2025-01-17,Lunch,909.8,47.1,8.7,3.8,15.7,0.0,411.0,151.3,592.5,49.5,15.1,30.2,76.9,0.0,119.3,37.3,16.6,
2025-01-17,Pre Morning Workout,425.8,10.7,3.6,1.8,3.5,0.0,0.0,81.3,647.4,32.7,3.9,16.0,53.5,33.6,10.3,37.9,9.0,
2025-01-18,Breakfast,1093.3,79.7,18.1,6.4,22.1,0.0,853.5,319.9,1353.4,55.7,14.7,25.7,55.0,10.5,112.0,35.7,21.2,
2025-01-18,Dinner,226.0,2.6,1.2,0.0,0.0,0.0,0.0,0.1,0.0,2.8,0.0,1.4,48.0,0.0,0.0,0.0,0.0,
2025-01-18,Lunch,842.3,25.1,1.8,0.1,0.1,0.0,0.0,51.4,361.9,33.9,4.6,24.7,78.6,0.0,97.0,8.1,1.8,
2025-01-19,Breakfast,1074.5,76.0,20.8,6.4,22.1,0.0,871.5,787.9,1353.4,58.0,14.7,28.4,55.6,13.5,112.0,59.7,45.2,
2025-01-19,Pre Morning Workout,588.6,11.4,3.7,2.0,3.6,0.0,0.0,84.7,1250.7,74.2,9.0,42.0,55.7,37.1,69.1,47.8,10.2,
2025-01-20,Breakfast,1049.5,75.8,18.0,6.5,22.2,0.0,853.5,319.9,1353.3,55.5,14.8,25.8,52.6,10.5,112.0,35.6,21.2,
2025-01-20,Dinner,256.6,4.6,0.9,0.7,0.6,0.0,0.0,19.4,631.8,53.7,6.0,29.5,7.7,0.0,108.3,8.2,4.7,
2025-01-20,Lunch,800.5,20.6,4.1,2.0,12.9,0.0,10.4,217.3,518.7,50.0,14.4,28.2,70.0,0.0,114.5,18.4,7.6,
2025-01-20,Mid Morning Snack,425.8,10.7,3.6,1.8,3.5,0.0,0.0,81.3,647.4,32.7,3.9,16.0,53.5,33.6,10.3,37.9,9.0,
2025-01-21,Breakfast,1415.4,85.9,26.2,6.6,22.3,0.0,871.5,796.8,1720.0,132.0,23.8,57.9,59.6,15.2,160.5,75.6,46.3,
2025-01-21,Pre Morning Workout,425.8,10.7,3.6,1.8,3.5,0.0,0.0,81.3,647.4,32.7,3.9,16.0,53.5,33.6,10.3,37.9,9.0,
2025-01-22,Breakfast,1161.8,82.5,25.5,6.6,25.0,0.0,871.5,797.5,1353.4,69.4,18.1,35.4,51.9,13.5,112.0,59.7,48.8,
2025-01-22,Dinner,198.6,2.9,0.6,0.5,0.4,0.0,0.0,15.0,597.6,43.0,6.3,23.2,6.3,19.9,107.6,72.6,3.1,
2025-01-22,Lunch,1000.4,26.3,7.9,1.9,14.9,0.0,0.0,158.7,1310.5,69.7,20.1,40.0,90.2,5.2,355.0,36.7,17.8,
2025-01-23,Breakfast,1089.1,73.6,19.9,6.3,22.0,0.0,871.5,783.5,1646.7,71.5,19.4,39.1,50.9,53.3,207.6,196.4,43.8,
2025-01-23,Lunch,921.8,46.5,8.7,3.2,15.6,0.0,411.0,148.5,574.3,54.6,10.4,38.9,76.5,19.9,120.4,102.1,11.8,
2025-01-24,Breakfast,1235.3,76.0,20.8,6.6,22.3,0.0,871.5,788.9,1833.9,98.9,25.1,56.6,57.9,53.3,220.5,198.0,45.6,
2025-01-24,Lunch,369.1,4.3,1.0,1.2,0.7,0.0,0.0,42.3,593.9,62.4,10.1,30.0,26.8,0.0,64.9,26.7,8.6,
2025-01-24,Pre Morning Workout,425.8,10.7,3.6,1.8,3.5,0.0,0.0,81.3,647.4,32.7,3.9,16.0,53.5,33.6,10.3,37.9,9.0,
2025-01-25,Breakfast,1065.2,75.6,20.7,6.5,22.2,0.0,871.5,788.9,1178.7,56.4,16.4,22.8,54.5,13.5,27.9,53.2,45.2,
2025-01-25,Dinner,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2025-01-25,Lunch,770.4,18.3,1.4,0.4,0.6,0.0,41.1,65.3,200.4,33.7,6.3,19.8,75.4,0.0,12.9,2.1,2.7,
2025-01-25,Mid Morning Snack,226.0,2.6,1.2,0.0,0.0,0.0,0.0,0.1,0.0,2.8,0.0,1.4,48.0,0.0,0.0,0.0,0.0,
2025-01-26,Breakfast,425.8,10.7,3.6,1.8,3.5,0.0,0.0,81.3,647.4,32.7,3.9,16.0,53.5,33.6,10.3,37.9,9.0,
2025-01-26,Dinner,300.8,3.3,0.8,0.7,0.6,0.0,0.0,18.0,979.2,67.9,11.1,41.3,8.6,39.8,206.2,145.0,3.9,
2025-01-26,Lunch,1091.3,29.1,6.2,3.6,16.1,0.0,411.0,263.9,1614.6,69.8,17.9,40.9,104.5,5.6,422.8,45.0,27.0,
2025-01-26,Mid Morning Snack,172.4,6.2,1.9,1.2,2.3,0.0,0.0,60.1,112.5,3.2,0.6,0.9,26.4,22.5,0.0,23.5,4.4,
2025-01-27,Breakfast,951.6,73.4,17.2,6.4,22.1,0.0,853.5,317.7,1172.4,40.9,12.8,14.2,45.4,10.5,63.5,31.6,20.3,
2025-01-27,Dinner,141.0,4.0,0.9,0.5,0.4,0.0,0.0,15.0,270.0,24.7,2.0,6.3,5.9,0.0,11.3,0.2,2.9,
2025-01-27,Lunch,1005.4,27.6,5.6,3.3,15.6,0.0,411.0,259.8,1609.9,74.0,17.1,47.1,91.1,25.4,445.6,111.3,21.5,
2025-01-27,Mid Morning Snack,94.0,1.8,1.1,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,8.5,6.0,0.0,0.0,27.0,0.0,
2025-01-27,Pre Morning Workout,530.8,11.1,3.7,1.9,3.5,0.0,0.0,82.5,1069.8,59.7,7.0,30.4,54.8,37.1,20.6,43.8,9.3,
2025-01-28,After Workout Protein,320.8,10.3,3.5,1.7,3.5,0.0,0.0,80.1,225.0,5.7,0.8,1.6,52.2,30.1,0.0,32.0,8.7,
2025-01-28,Breakfast,1081.8,76.7,19.4,6.3,22.0,0.0,853.5,315.5,991.5,52.6,10.8,19.6,56.5,10.5,15.0,81.6,19.4,
2025-01-28,Dinner,666.1,5.1,1.0,0.4,0.2,0.0,0.0,24.2,500.5,134.3,21.2,48.8,32.1,0.0,126.1,33.2,4.6,
2025-01-28,Lunch,763.7,17.2,2.4,1.9,12.2,0.0,0.0,564.9,327.6,45.7,10.3,18.7,71.1,22.7,96.3,73.8,10.7,
2025-01-28,Mid Morning Snack,85.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,327.6,21.3,4.3,16.9,1.7,19.9,96.3,72.4,0.2,
2025-01-29,Breakfast,1393.7,85.4,21.8,8.0,25.5,0.0,853.5,395.6,1544.1,66.5,15.9,29.6,104.4,60.5,111.3,159.0,28.3,
2025-01-29,Dinner,334.0,3.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,72.0,13.0,1.2,10.0,0.0,0.0,0.0,0.0,
2025-01-29,Lunch,870.9,24.0,5.0,1.7,12.2,0.0,0.0,22.9,734.6,79.3,19.5,24.8,79.8,0.0,24.1,24.9,2.3,
2025-01-30,Breakfast,489.3,26.2,7.3,8.3,8.9,0.0,0.0,80.1,225.0,9.1,2.9,2.0,56.4,30.1,0.0,32.0,8.7,
2025-01-30,Dinner,586.1,5.6,0.9,0.0,0.0,0.0,0.0,0.0,327.6,129.3,23.8,18.7,16.7,19.9,96.3,72.4,0.2,
2025-01-30,Lunch,1300.0,78.0,19.3,6.6,22.0,0.0,853.5,335.0,1489.4,85.7,20.6,45.6,79.1,30.4,147.8,153.5,23.2,
2025-01-30,Mid Morning Snack,115.5,0.7,0.1,0.1,0.1,0.0,0.0,4.4,361.9,29.0,3.9,23.1,1.8,0.0,97.0,8.1,1.8,
2025-01-31,Breakfast,1076.8,75.7,18.0,6.4,22.1,0.0,853.5,317.7,1500.0,62.3,17.1,31.1,53.4,30.4,159.8,104.0,20.5,
2025-01-31,Lunch,846.3,46.5,8.7,3.4,15.6,0.0,411.0,148.8,315.8,35.0,8.4,22.3,75.4,0.0,39.1,31.2,13.1,
2025-01-31,Mid Morning Snack,425.8,10.7,3.6,1.8,3.5,0.0,0.0,81.3,647.4,32.7,3.9,16.0,53.5,33.6,10.3,37.9,9.0,
2025-02-01,Breakfast,1036.2,76.3,18.4,6.3,22.0,0.0,853.5,315.5,1319.1,47.8,15.1,19.5,55.2,30.4,111.3,100.0,19.6,
2025-02-01,Lunch,838.9,44.4,11.9,0.3,0.3,0.0,139.2,557.8,374.4,59.9,11.9,36.9,55.2,0.0,27.2,6.1,27.9,
2025-02-01,Mid Morning Snack,226.0,2.6,1.2,0.0,0.0,0.0,0.0,0.1,0.0,2.8,0.0,1.4,48.0,0.0,0.0,0.0,0.0,
2025-02-02,Breakfast,1080.1,80.1,18.4,6.3,22.0,0.0,853.5,315.5,1319.1,48.0,15.1,19.5,57.6,30.4,111.3,100.0,19.6,
2025-02-02,Lunch,1029.2,54.6,13.5,3.3,15.6,0.0,411.0,148.8,595.1,59.5,11.0,41.6,80.7,19.9,124.8,102.3,12.2,
2025-02-02,Pre Morning Workout,425.8,10.7,3.6,1.8,3.5,0.0,0.0,81.3,647.4,32.7,3.9,16.0,53.5,33.6,10.3,37.9,9.0,
2025-02-03,Breakfast,883.2,62.2,18.3,6.5,22.2,0.0,853.5,314.2,1178.7,52.3,16.1,19.7,44.2,10.5,27.9,29.2,21.2,
2025-02-03,Dinner,619.1,5.9,1.4,0.4,0.4,0.0,0.0,19.6,638.5,117.1,26.0,31.7,33.6,19.9,154.5,101.2,8.5,
2025-02-03,Lunch,865.8,49.9,18.1,4.7,22.5,0.0,80.6,1193.4,486.2,71.2,4.2,5.5,31.5,0.0,5.6,13.3,29.8,
2025-02-03,Pre Morning Workout,483.8,21.3,6.1,5.7,7.3,0.0,0.0,81.6,408.2,22.2,4.4,12.1,55.2,30.1,16.5,35.2,12.5,
2025-02-04,Breakfast,823.9,60.1,17.5,6.3,22.0,0.0,853.5,308.8,1319.1,46.1,14.8,19.1,39.2,30.4,111.3,100.0,19.6,
2025-02-04,Dinner,334.0,3.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,72.0,13.0,1.2,10.0,0.0,0.0,0.0,0.0,
2025-02-04,Lunch,947.1,47.9,9.3,3.4,15.9,0.0,411.0,148.8,739.9,56.6,14.2,37.4,78.1,19.9,145.9,104.8,17.0,
2025-02-04,Pre Morning Workout,425.8,10.7,3.6,1.8,3.5,0.0,0.0,81.3,647.4,32.7,3.9,16.0,53.5,33.6,10.3,37.9,9.0,
2025-02-05,Breakfast,446.0,23.0,6.6,6.3,8.0,0.0,0.0,80.7,350.2,7.9,2.2,2.0,54.9,30.1,0.2,35.0,11.3,
2025-02-05,Dinner,334.0,3.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,72.0,13.0,1.2,10.0,0.0,0.0,0.0,0.0,
2025-02-05,Lunch,1499.7,75.2,23.9,8.0,24.6,0.0,933.2,864.1,1685.4,124.7,25.7,64.6,101.5,29.0,105.3,102.6,54.8,
2025-02-05,Mid Morning Snack,85.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,327.6,21.3,4.3,16.9,1.7,19.9,96.3,72.4,0.2,
2025-02-06,Breakfast,439.4,22.4,6.4,6.1,7.8,0.0,0.0,80.6,343.6,7.8,2.1,2.0,54.8,30.1,0.2,34.9,11.1,
2025-02-06,Dinner,569.0,7.3,1.4,0.8,1.2,0.0,0.0,41.8,185.8,97.5,17.4,19.8,35.1,16.7,0.0,27.0,0.2,
2025-02-06,Lunch,1080.0,66.7,21.1,6.7,22.2,0.0,871.5,780.8,1311.0,68.2,16.8,34.4,62.1,13.5,92.6,56.7,47.1,
2025-02-06,Mid Morning Snack,117.6,0.2,0.0,0.0,0.0,0.0,0.0,2.1,222.9,28.2,4.7,21.4,0.5,2.1,0.0,14.4,0.2,
2025-02-06,Pre Morning Workout,105.0,0.4,0.1,0.1,0.0,0.0,0.0,1.2,422.4,27.0,3.1,14.4,1.3,3.5,10.3,5.9,0.3,
2025-02-07,Breakfast,432.8,21.7,6.2,5.8,7.6,0.0,0.0,80.6,337.0,7.7,2.1,2.0,54.6,30.1,0.2,34.7,11.0,
2025-02-07,Dinner,419.1,3.8,0.6,0.0,0.0,0.0,0.0,0.0,327.6,93.3,17.3,18.1,11.7,19.9,96.3,72.4,0.2,
2025-02-07,Lunch,974.7,26.5,5.5,3.3,15.6,0.0,411.0,149.1,338.5,36.7,7.1,24.0,103.6,0.5,86.8,30.7,12.9,
2025-02-07,Mid Morning Snack,85.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,327.6,21.3,4.3,16.9,1.7,19.9,96.3,72.4,0.2,
2025-02-07,Pre Morning Workout,695.6,10.0,1.7,3.4,2.9,0.0,0.0,10.6,1023.4,134.9,19.4,22.9,20.6,4.2,10.3,18.3,34.8,
2025-02-08,Breakfast,830.9,64.3,20.5,6.3,22.0,0.0,871.5,783.4,991.5,28.0,10.8,4.5,48.4,13.5,15.0,51.6,43.4,
2025-02-08,Lunch,666.7,46.0,15.7,2.4,2.4,0.0,172.0,664.5,65.9,5.6,1.5,1.5,61.1,0.0,1.9,5.1,31.4,
2025-02-08,Mid Morning Snack,220.0,2.0,1.0,0.0,0.0,0.0,60.0,100.0,0.0,4.0,0.0,2.0,48.0,0.0,0.0,20.0,0.0,
2025-02-09,Lunch,2294.1,134.0,41.3,9.0,13.3,0.5,225.4,1436.0,1321.1,179.9,23.0,107.6,112.6,32.4,165.7,106.9,60.4,
2025-02-09,Mid Morning Snack,268.0,6.4,1.4,1.6,2.4,0.0,60.0,180.0,0.0,5.2,0.8,2.2,49.4,30.0,0.0,50.0,0.0,
2025-02-10,After Workout Protein,325.4,12.7,3.6,3.9,3.8,0.0,60.0,100.5,105.4,5.9,1.2,2.4,50.3,0.0,0.2,22.6,2.2,
2025-02-10,Dinner,418.8,10.5,3.5,1.7,3.5,0.0,0.0,81.8,410.8,29.2,4.8,19.4,52.6,31.8,0.0,44.0,8.9,
2025-02-10,Lunch,1653.1,93.5,20.9,7.9,24.2,0.0,1059.0,469.7,2361.3,142.6,21.1,86.6,80.0,10.5,74.4,63.6,39.4,
2025-02-10,Mid Morning Snack,391.8,3.9,0.6,0.1,0.1,0.0,0.0,2.2,180.9,86.5,15.0,12.8,10.9,0.0,48.5,4.0,0.9,
2025-02-10,Pre Morning Workout,105.0,0.4,0.1,0.1,0.0,0.0,0.0,1.2,422.4,27.0,3.1,14.4,1.3,3.5,10.3,5.9,0.3,
2025-02-11,Breakfast,877.5,65.7,17.8,6.4,22.1,0.0,853.5,317.6,1172.4,40.0,12.8,13.4,47.0,10.5,63.5,31.6,20.3,
2025-02-11,Dinner,334.0,3.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,72.0,13.0,1.2,10.0,0.0,0.0,0.0,0.0,
2025-02-11,Lunch,1055.0,32.9,2.5,1.8,12.1,0.0,0.0,243.7,806.5,72.1,13.0,43.4,84.3,0.0,132.2,32.6,6.0,
2025-02-11,Mid Morning Snack,320.8,10.3,3.5,1.7,3.5,0.0,0.0,80.1,225.0,5.7,0.8,1.6,52.2,30.1,0.0,32.0,8.7,
2025-02-11,Pre Morning Workout,105.0,0.4,0.1,0.1,0.0,0.0,0.0,1.2,422.4,27.0,3.1,14.4,1.3,3.5,10.3,5.9,0.3,
2025-02-12,Breakfast,446.0,23.0,6.6,6.3,8.0,0.0,0.0,80.7,350.2,7.9,2.2,2.0,54.9,30.1,0.2,35.0,11.3,
2025-02-12,Dinner,334.0,3.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,72.0,13.0,1.2,10.0,0.0,0.0,0.0,0.0,
2025-02-12,Lunch,1408.3,85.0,20.8,9.0,26.3,0.0,1119.0,563.8,1424.2,72.5,17.6,33.5,104.8,42.2,63.5,96.0,25.1,
2025-02-12,Mid Morning Snack,57.8,0.3,0.0,0.1,0.1,0.0,0.0,2.2,180.9,14.5,2.0,11.6,0.9,0.0,48.5,4.0,0.9,
2025-02-12,Pre Morning Workout,105.0,0.4,0.1,0.1,0.0,0.0,0.0,1.2,422.4,27.0,3.1,14.4,1.3,3.5,10.3,5.9,0.3,
2025-02-13,Breakfast,877.5,65.7,17.8,6.4,22.1,0.0,853.5,317.6,1172.4,40.0,12.8,13.4,47.0,10.5,63.5,31.6,20.3,
2025-02-13,Lunch,926.2,35.3,7.9,6.1,17.9,0.0,606.5,474.1,1274.2,42.5,15.3,23.2,108.3,0.0,146.4,36.8,31.0,
2025-02-13,Mid Morning Snack,268.0,6.4,1.4,1.6,2.4,0.0,60.0,180.0,0.0,5.2,0.8,2.2,49.4,30.0,0.0,50.0,0.0,
2025-02-13,Pre Morning Workout,105.0,0.4,0.1,0.1,0.0,0.0,0.0,1.2,422.4,27.0,3.1,14.4,1.3,3.5,10.3,5.9,0.3,
2025-02-14,Breakfast,877.5,65.7,17.8,6.4,22.1,0.0,853.5,317.6,1172.4,40.0,12.8,13.4,47.0,10.5,63.5,31.6,20.3,
2025-02-14,Lunch,1013.5,39.1,9.5,6.4,18.9,0.0,632.0,357.3,2052.4,43.0,11.9,25.8,120.6,0.0,138.7,38.9,39.1,
2025-02-14,Mid Morning Snack,268.0,6.4,1.4,1.6,2.4,0.0,60.0,180.0,0.0,5.2,0.8,2.2,49.4,30.0,0.0,50.0,0.0,
2025-02-14,Pre Morning Workout,105.0,0.4,0.1,0.1,0.0,0.0,0.0,1.2,422.4,27.0,3.1,14.4,1.3,3.5,10.3,5.9,0.3,
2025-02-15,Breakfast,1035.5,71.1,18.7,8.0,24.5,0.0,883.5,447.6,1172.4,43.2,13.6,14.6,72.4,40.5,63.5,71.6,20.3,
2025-02-15,Lunch,663.9,34.4,4.0,2.1,2.1,0.0,170.0,1820.4,692.9,32.5,3.1,12.5,65.2,0.0,48.5,6.0,12.9,
2025-02-15,Mid Morning Snack,220.0,2.0,1.0,0.0,0.0,0.0,60.0,100.0,0.0,4.0,0.0,2.0,48.0,0.0,0.0,20.0,0.0,
2025-02-16,Breakfast,877.5,65.7,17.8,6.4,22.1,0.0,853.5,317.6,1172.4,40.0,12.8,13.4,47.0,10.5,63.5,31.6,20.3,
2025-02-16,Dinner,401.8,3.9,0.6,0.1,0.1,0.0,0.0,2.2,180.9,86.5,15.0,12.8,10.9,0.0,48.5,4.0,0.9,
2025-02-16,Lunch,1054.4,45.6,10.2,5.7,18.0,0.0,577.6,453.7,1489.8,47.2,13.9,28.8,113.2,0.0,158.8,317.4,31.7,
2025-02-16,Pre Morning Workout,425.8,10.7,3.6,1.8,3.5,0.0,0.0,81.3,647.4,32.7,3.9,16.0,53.5,33.6,10.3,37.9,9.0,
2025-02-17,After Workout Protein,428.4,19.4,4.5,6.4,6.9,0.0,60.0,181.7,293.5,15.8,4.4,8.0,52.8,30.9,108.0,54.8,5.1,
2025-02-17,Dinner,588.8,5.7,0.9,0.1,0.1,0.0,0.0,2.2,180.9,122.5,21.5,13.4,15.9,0.0,48.5,4.0,0.9,
2025-02-17,Lunch,1371.6,71.5,14.8,7.3,21.4,0.0,994.5,430.8,1291.1,49.2,11.4,32.4,130.6,1.1,202.9,323.6,37.1,
2025-02-18,Dinner,512.0,9.0,1.5,1.6,2.4,0.0,30.0,130.0,0.0,75.2,13.8,2.4,35.4,30.0,0.0,40.0,0.0,
2025-02-18,Lunch,1102.5,71.7,18.0,4.4,17.5,0.0,616.5,197.8,705.1,41.6,12.1,24.8,78.9,1.0,196.9,295.7,20.5,
2025-02-18,Mid Morning Snack,393.2,19.1,4.5,6.2,6.9,0.0,60.0,180.6,125.2,7.4,2.2,2.6,52.1,30.0,0.2,53.0,2.6,
2025-02-19,Breakfast,393.2,19.1,4.5,6.2,6.9,0.0,60.0,180.6,125.2,7.4,2.2,2.6,52.1,30.0,0.2,53.0,2.6,
2025-02-19,Dinner,158.0,5.4,0.9,1.6,2.4,0.0,30.0,130.0,0.0,3.2,0.8,1.2,25.4,30.0,0.0,40.0,0.0,
2025-02-19,Lunch,1413.3,101.2,25.0,10.4,39.3,0.0,1059.0,457.2,2229.3,66.0,26.7,19.2,80.2,22.2,191.0,76.9,35.4,
2025-02-19,Mid Morning Snack,314.6,22.4,3.6,0.0,0.0,0.0,0.0,1.7,185.8,25.7,5.4,18.5,2.6,1.7,0.0,12.0,0.2,
2025-02-19,Pre Morning Workout,105.0,0.4,0.1,0.1,0.0,0.0,0.0,1.2,422.4,27.0,3.1,14.4,1.3,3.5,10.3,5.9,0.3,
2025-02-20,After Workout Protein,386.6,18.5,4.3,6.0,6.7,0.0,60.0,180.5,118.6,7.3,2.1,2.6,52.0,30.0,0.2,52.9,2.4,
2025-02-20,Dinner,492.0,9.0,1.5,1.6,2.4,0.0,30.0,130.0,0.0,75.2,13.8,2.4,35.4,30.0,0.0,40.0,0.0,
2025-02-20,Lunch,1133.0,72.6,23.6,7.9,24.6,0.0,1077.0,868.2,1542.7,57.0,18.6,21.6,77.4,14.7,189.9,83.5,60.0,
2025-02-20,Mid Morning Snack,211.7,21.8,3.7,0.3,9.3,0.0,0.0,28.5,0.0,1.8,0.9,0.5,2.2,0.0,0.0,0.0,2.9,
2025-02-20,Pre Morning Workout,105.0,0.4,0.1,0.1,0.0,0.0,0.0,1.2,422.4,27.0,3.1,14.4,1.3,3.5,10.3,5.9,0.3,
2025-02-21,After Workout Protein,386.6,18.5,4.3,6.0,6.7,0.0,60.0,180.5,118.6,7.3,2.1,2.6,52.0,30.0,0.2,52.9,2.4,
2025-02-21,Lunch,1255.0,84.5,21.0,7.8,24.6,0.0,1059.0,400.3,1574.7,59.5,17.1,20.4,78.7,12.4,250.2,59.1,35.3,
2025-02-21,Mid Morning Snack,215.2,22.1,3.8,0.3,9.3,0.0,0.0,28.5,0.0,1.8,0.9,0.5,2.2,0.0,0.0,0.0,2.9,
2025-02-21,Pre Morning Workout,105.0,0.4,0.1,0.1,0.0,0.0,0.0,1.2,422.4,27.0,3.1,14.4,1.3,3.5,10.3,5.9,0.3,
2025-02-22,Breakfast,1035.9,70.2,17.4,6.6,22.1,0.0,853.5,335.8,1335.8,50.7,15.3,20.2,62.6,12.3,235.5,55.2,24.5,
2025-02-22,Lunch,633.3,24.3,3.1,2.0,2.0,0.0,168.3,195.2,692.7,29.7,4.7,20.1,69.6,1.7,0.0,14.0,12.1,
2025-02-22,Mid Morning Snack,220.0,2.0,1.0,0.0,0.0,0.0,60.0,100.0,0.0,4.0,0.0,2.0,48.0,0.0,0.0,20.0,0.0,
