SMILES;value;Experimental guidelines
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2OCCCl)n1;Non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCO/N=C(\CC)C1=C(O)CC(c2c(C)cc(C)cc2C)CC1=O;Positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1;Non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl;non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl;negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
Oc1ccccc1-c1ccccc1;positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CC1(C)CC/C(=C/c2ccc(Cl)cc2)C1(O)Cn1cncn1;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCS(=O)CCSP(=O)(OC)OC;Positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCC(=O)Nc1ccc(Cl)c(Cl)c1;positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1;negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1;negative;850.3100 - Earthworm Subchronic Toxicity Test 
[SH-].[SH-].[Fe].[Fe+2];negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O;Toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
Cc1nn(C)c(F)c1C(=O)Nc1ccccc1C(C)CC(C)C;negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
Oc1nc2ccc(Cl)cc2nc1O;negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCCSP(=O)(OCC)SCCC;Toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCOC(=O)[C@@H](C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1;toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1;non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl;Toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
O=C(O)CNCP(=O)(O)O;non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
Cc1cc(C(F)(C(F)(F)F)C(F)(F)F)ccc1NC(=O)c1cccc(I)c1C(=O)NC(C)(C)CS(C)(=O)=O;non-toxic;850.3100 - Earthworm Subchronic Toxicity Test 
[Na+].CCCCCCCCCCCCC1=C(OC(C)=O)C(=O)c2ccccc2C1=O;non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
Cc1cc(C)c(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)c(C)c1;non-toxic;850.3100 - Earthworm Subchronic Toxicity Test 
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1;non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1;non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
O=c1c2cc(F)ccc2nc(-n2cncn2)n1-c1ccc(Cl)cc1Cl;non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
COc1ccc(/C(=C\C(=O)N2CCOCC2)c2ccc(Cl)cc2)cc1OC;non-toxic;850.3100 - Earthworm Subchronic Toxicity Test 
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl;non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
Cc1ccc(N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C)cc1;non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
Cc1nnc(-c2ccccc2)c(=O)n1N;Toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1;non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
COC(=O)c1ccc(C(F)(F)F)nc1S(=O)(=O)N([Na])C(=O)Nc1nc(OC)cc(OC)n1;non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
COP(=O)(OC)C(O)C(Cl)(Cl)Cl;Toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
Nc1c([N+](=O)[O-])ccc(Oc2ccccc2)c1Cl.[H+].[H+].[Cl-].[Cl-];Toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1;Non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCNC(=O)NC(=O)/C(C#N)=N/OC;Non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CNC(=O)ON=C(C)SC;positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
N#Cc1sc2c(=O)c3ccccc3c(=O)c=2sc1C#N;Toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CC(C)(C)C(O)C(Oc1ccc(-c2ccccc2)cc1)n1cncn1.[Na+];negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
[H+].[H+].[Cl-].[Cl-].CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21;positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
c1ccc(CNc2ncnc3[nH]cnc23)cc1;Non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
[Na+].O=C(O)Cc1cccc2ccccc12;Non-toxic;850.3100 - Earthworm Subchronic Toxicity Test 
CCC/C(=N\OCC)C1=C(O)CC(C2CCCSC2)CC1=O;Non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12;Toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
COc1ncc(F)c2nc(S(=O)(=O)Nc3c(F)cccc3F)nn12;negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCCOc1nc2ccc(I)cc2c(=O)n1CCC;negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C;negative;850.3100 - Earthworm Subchronic Toxicity Test 
CNONFN;negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1;negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl;positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
Nc1ccc(S(=O)(=O)NC(=O)O[Na])cc1;Non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
O=S(=O)(O)O.CCC(=O)Nc1ccc(Cl)c(Cl)c1;positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
FClF;positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl;Negative;850.3100 - Earthworm Subchronic Toxicity Test 
Nc1c([N+](=O)[O-])ccc(Oc2ccccc2)c1Cl;Positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
O=C(NCCc1ncc(C(F)(F)F)cc1Cl)c1ccccc1C(F)(F)F;negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
FC(F)(F)c1ccc(OCCCOc2c(Cl)cc(OCC=C(Cl)Cl)cc2Cl)nc1;negative;850.3100 - Earthworm Subchronic Toxicity Test 
COc1cc(OC)nc(NC(=O)NS(=O)(=O)N(C)S(C)(=O)=O)n1.OC(=O)\C=C\C(O)=O;negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CSc1nnc(C(C)(C)C)c(=O)n1N.O=S(=O)(O)O;Positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-];Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1;toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
COOO#C;Positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CNC(=O)ON=C(C)SC.[H+].[H+].[Cl-].[Cl-];toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1;toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1;toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-];Non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-];Non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F;Non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2;Non-toxic;850.3100 - Earthworm Subchronic Toxicity Test 
[O-][n+]1nc(-n2ccnc2)nc2ccc(Cl)cc21;Non-toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1;Positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
Cc1cc(C)cc(C(=O)N(NC(=O)c2ccc3c(c2C)CCCO3)C(C)(C)C)c1;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C;toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
[H+].[Cl-].COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CC1(C)[C@@H](/C=C(\Cl)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1;toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
C/C=C(\C)C(=O)O[C@H]1C[C@@H](OC(C)=O)[C@@]2(C(=O)OC)CO[C@H]3[C@@H](O)[C@@](C)([C@]45O[C@@]4(C)[C@H]4C[C@@H]5O[C@@H]5OC=C[C@@]54O)[C@@H]4[C@@](O)(C(=O)OC)OC[C@@]14[C@@H]32;Negative;850.3100 - Earthworm Subchronic Toxicity Test 
CC(c1ccc(C(F)(F)F)nc1)S(C)(=O)=NC#N;Positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CC1=NNC(=O)N(/N=C/c2cccnc2)C1;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
COC(=O)Nc1nc2ccccc2[nH]1;toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
COc1cc(OC)nc(NC(=O)NS(=O)(=O)N(C)S(C)(=O)=O)n1;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
COC(=O)CC(NC(=O)[C@@H](NC(=O)OC(C)C)C(C)C)c1ccc(Cl)cc1;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CC1(C)[C@@H](/C=C\C(=O)OC(C(F)(F)F)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
Nc1nc(N)nc(NC2CC2)n1;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCOc1ccc(NC(=O)OC(C)C)cc1OCC;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CNC(=O)/C(=N/OC)c1ccccc1COc1cc(C)ccc1C;Positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
COC(=O)c1csc(C)c1S(=O)(=O)NC(=O)n1nc(OC)n(C)c1=O;Negative;850.3100 - Earthworm Subchronic Toxicity Test 
Cc1c(Br)c2ccc(F)cc2n1S(=O)(=O)c1ncn(S(=O)(=O)N(C)C)n1;Negative;850.3100 - Earthworm Subchronic Toxicity Test 
CCOC(=O)[C@@H](C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)nc1;toxic;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CC(C)[C@@H](Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
COC(=O)[C@@H](C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C;Positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CNC(=O)ON=C(SC)C(=O)N(C)C;Positive;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCCN(CC)CC1COC2(CCC(C(C)(C)C)CC2)O1;Negative;850.3100 - Earthworm Subchronic Toxicity Test 
CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
CCCCCCCCc1c(CC)nc2ncnn2c1N;Negative;OECD Guidelines 207: Earthworm, Acute Toxicity Tests
